NZCI,CHT,Chatham Islands-Tuuta Airport,Waitangi,NZ,-43.81000137,-176.4570007,43,Pacific/Chatham,"Megellan, Strait of 麦哲伦海峡"
PACH,CHU,Chuathbaluk Airport,Chuathbaluk,US,61.57910156,-159.2160034,244,America/Anchorage,"Maggiore, Lake 马焦雷湖"
LPCH,CHV,Chaves Airport,Chaves,PT,41.72232437,-7.463150024,0,Europe/Lisbon,Magnitogorsk 马格尼托哥尔斯克
MPCH,CHX,Cap Manuel Nino International Airport,Changuinola,PA,9.458640099,-82.51679993,19,America/Panama,Makdstone 梅德斯通
AGGC,CHY,Choiseul Bay Airport,,SB,-6.711944,156.396111,0,Pacific/Guadalcanal,Maikop 迈科普
LIRA,CIA,Ciampino Airport,Roma,IT,41.79940033,12.59490013,427,Europe/Rome,Maine 缅因
KCID,CID,The Eastern Iowa Airport,Cedar Rapids,US,41.88470078,-91.71080017,869,America/Chicago,Mainz 美因茨
ZBCF,CIF,Chifeng Airport,Chifeng,CN,42.23500061,118.9079971,0,Asia/Harbin,Majorca 马略尔卡岛
ZBCZ,CIH,Changzhi Airport,Changzhi,CN,36.24750137,113.1259995,0,Asia/Shanghai,Makalu 马卡卢峰
LTBD,CII,C?ld?r Airport,Ayd?n,TR,37.81499863,27.89529991,102,Europe/Istanbul,Malabar Coast 马拉巴海岸
SLCO,CIJ,Capitan Anibal Arab Airport,Cobija,BO,-11.04039955,-68.78299713,889,America/La_Paz,Malabo 马拉博
PACI,CIK,Chalkyitsik Airport,Chalkyitsik,US,66.64499664,-143.7400055,544,America/Anchorage,"Malacca, Malakka 马六甲"
SKCM,CIM,Cimitarra Airport,Cimitarra,CO,6.367,-73.967,740,America/Bogota,"Malacca, Strait of 马六甲海峡"
SGCO,CIO,Teniente Col Carmelo Peralta Airport,Concepcion,PY,-23.44000053,-57.43000031,253,America/Asuncion,"Malaga, 马拉加"
FLCP,CIP,Chipata Airport,Chipata,ZM,-13.55830002,32.58720016,3360,Africa/Lusaka,Malagasy Republic 马拉加西共和国
MGCQ,CIQ,Chiquimula Airport,Chiquimula,GT,14.83092,-89.520938,1484,America/Guatemala,Malakka=Malacca 马六甲
PCIS,CIS,Canton Airport,Abariringa,KI,-2.76812005,-171.7100067,9,Pacific/Enderbury,Malawi 马拉维
UAII,CIT,Shymkent Airport,Shymkent,KZ,42.36420059,69.47889709,1385,Asia/Almaty,Malaya 马来亚
KCIU,CIU,Chippewa County International Airport,Sault Ste Marie,US,46.25080109,-84.47239685,800,America/Detroit,Malay Archipelago 马来群岛
TVSC,CIW,Canouan Airport,Canouan,VC,12.69900036,-61.3423996,11,America/St_Vincent,"Malaysia, (Federation of) 马来西亚"
SPHI,CIX,Capitan FAP Jose A Quinones Gonzales International Airport,Chiclayo,PE,-6.787479878,-79.82810211,97,America/Lima,Maldives 马尔代夫
LICB,CIY,Comiso Airport Vincenzo Magliocco,Comiso,IT,36.99460102,14.60718155,623,Europe/Rome,Male 马累
SWKO,CIZ,Coari Airport,Coari,BR,-4.134059906,-63.13259888,131,America/Manaus,Mali 马里
SPJR,CJA,Mayor General FAP Armando Revoredo Iglesias Airport,Cajamarca,PE,-7.139180183,-78.48940277,8781,America/Lima,Malmo 马尔默
VOCB,CJB,Coimbatore International Airport,Coimbatore,IN,11.02999973,77.04340363,1324,Asia/Kolkata,Malta 马尔他
SCCF,CJC,El Loa Airport,Calama,CL,-22.49819946,-68.9036026,7543,America/Santiago,"Man, Isle of 马恩岛"
RKTU,CJJ,Cheongju International Airport,Cheongju,KR,36.71659851,127.4990005,191,Asia/Seoul,Managua 马那瓜
OPCH,CJL,Chitral Airport,Chitral,PK,35.88660049,71.80059814,4920,Asia/Karachi,Manama 麦纳麦
VTSE,CJM,Chumphon Airport,,TH,10.71119976,99.36170197,18,Asia/Bangkok,Manaus 马瑙斯
MMCS,CJS,Abraham Gonzalez International Airport,Ciudad Juarez,MX,31.63610077,-106.4290009,3904,America/Ojinaga,Manchester 曼彻斯特
MMCO,CJT,Comitan Airport,,MX,16.17670059,-92.05059814,5161,America/Mexico_City,Mandalay 瓦城
RKPC,CJU,Jeju International Airport,Jeju City,KR,33.51129913,126.4929962,118,Asia/Seoul,Manhattan 1 曼哈顿岛 2 曼哈顿区
KCKB,CKB,North Central West Virginia Airport,Clarksburg,US,39.29660034,-80.22810364,1217,America/New_York,Manila 马尼拉
UKKE,CKC,Cherkasy International Airport,Cherkasy,UA,49.41559982,31.99530029,375,Europe/Kiev,Manitoba 马尼托巴
ZUCK,CKG,Chongqing Jiangbei International Airport,Chongqing,CN,29.71920013,106.6419983,1365,Asia/Chongqing,Mannheim 曼海姆
UESO,CKH,Chokurdakh Airport,Chokurdah,RU,70.62310028,147.9019928,151,Asia/Magadan,Mansfield 曼斯菲尔德
YCKI,CKI,Croker Island Airport,,AU,-11.16499996,132.4830017,16,Australia/Darwin,Mantua 曼图亚
SSCP,CKO,Cornelio Procopio Airport,Cornelio Procopio,BR,-23.15250015,-50.60250092,1854,America/Sao_Paulo,Maputo 马普托
SBCJ,CKS,Carajas Airport,Carajas,BR,-6.115277767,-50.00138855,2064,America/Araguaina,Maracaibo 马拉开波
OIMC,CKT,Sarakhs Airport,Sarakhs,IR,36.50120163,61.06489944,945,Asia/Tehran,Maranon 马拉尼翁
GUCY,CKY,Conakry Airport,Conakry,GN,9.57689,-13.612,72,Africa/Conakry,Marcus Island 马尔库斯岛
LTBH,CKZ,Canakkale Airport,Canakkale,TR,40.13769913,26.42679977,23,Europe/Istanbul,"Marcy, Mount 马西山"
VGCM,CLA,Comilla Airport,Comilla,BD,23.43720055,91.18969727,25,Asia/Dhaka,Mariana Islands 马里亚纳群岛
EICB,CLB,Castlebar Airport,Castlebar,IE,53.84840012,-9.280369759,0,Europe/Dublin,(Marie)Byrd Land 玛丽.伯德地
KCLE,CLE,Cleveland Hopkins International Airport,Cleveland,US,41.4117012,-81.84980011,791,America/New_York,Maritime Territory 沿海州
YCAH,CLH,Coolah Airport,,AU,-31.77330017,149.6100006,504,Australia/Sydney,"Markham, Mount 马坎山"
LRCL,CLJ,Cluj-Napoca International Airport,Cluj-Napoca,RO,46.78519821,23.68619919,1036,Europe/Bucharest,Marlborough 莫尔伯勒
KCLL,CLL,Easterwood Field,College Station,US,30.58860016,-96.36380005,320,America/Chicago,Marguesas Islands 马克萨斯群岛
KCLM,CLM,William R Fairchild International Airport,Port Angeles,US,48.12020111,-123.5,291,America/Los_Angeles,Marsala 马尔萨拉
SBCI,CLN,Brig. Lysias Augusto Rodrigues Airport,Carolina,BR,-7.320439816,-47.45869827,565,America/Araguaina,Marseilles 马塞
SKCL,CLO,Alfonso Bonilla Aragon International Airport,Cali,CO,3.54322,-76.3816,3162,America/Bogota,Marshall Islands 马绍尔群岛
PFCL,CLP,Clarks Point Airport,Clarks Point,US,58.83369827,-158.529007,80,America/Anchorage,Martha's Vineyard 马撒葡萄园岛
MMIA,CLQ,Lic. Miguel de la Madrid Airport,Colima,MX,19.27700043,-103.5770035,2467,America/Mexico_City,Martinique 马提尼克岛
KCLT,CLT,Charlotte Douglas International Airport,Charlotte,US,35.2140007,-80.94309998,748,America/New_York,Maryland 马里兰
SBCN,CLV,Caldas Novas Airport,Caldas Novas,BR,-17.72529984,-48.60749817,2247,America/Sao_Paulo,Maseru 马塞卢
SATC,CLX,Clorinda Airport,Clorinda,AR,-25.3036,-57.7344,206,America/Argentina/Cordoba,"Maskat, Masqat=Muscat 马斯喀特"
LFKC,CLY,Calvi-Sainte-Catherine Airport,Calvi/Sainte-Catherine,FR,42.53079987,8.793190002,209,Europe/Paris,Massachusetts 马萨诸塞
SVCL,CLZ,Calabozo Airport,Guarico,VE,8.924655914,-67.41709137,328,America/Caracas,"Massive, Mount 马西梧山"
YCMU,CMA,Cunnamulla Airport,,AU,-28.03000069,145.621994,630,Australia/Brisbane,Matterhorn 马特峰
VCBI,CMB,Bandaranaike International Colombo Airport,Colombo,LK,7.180759907,79.88410187,30,Asia/Colombo,Mauga Sili 莫加希里山
SNWC,CMC,Camocim Airport,Camocim,BR,-2.896179915,-40.85800171,16,America/Fortaleza,Mauna Kea 莫纳克亚山
YCTM,CMD,Cootamundra Airport,,AU,-34.62390137,148.0279999,1110,Australia/Sydney,Mauna Loa 冒内罗亚火山
MMCE,CME,Ciudad del Carmen International Airport,Ciudad del Carmen,MX,18.65369987,-91.7990036,10,America/Merida,Mauritania 毛里塔尼亚
LFLB,CMF,Chambery-Savoie Airport,Chambery/Aix-les-Bains,FR,45.63809967,5.88022995,779,Europe/Paris,Mauritius 毛里求斯
SBCR,CMG,Corumba International Airport,Corumba,BR,-19.01194382,-57.67139053,461,America/Campo_Grande,Mayo 梅奥
KCMH,CMH,Port Columbus International Airport,Columbus,US,39.9980011,-82.89189911,815,America/New_York,Mbabane 姆巴巴内
KCMI,CMI,University of Illinois Willard Airport,Champaign/Urbana,US,40.03919983,-88.27809906,755,America/Chicago,"Mckinley, Mount 麦金利山"
FWCM,CMK,Club Makokola Airport,Club Makokola,MW,-14.30690002,35.13249969,1587,Africa/Blantyre,M'clure Strait 麦克卢尔海峡
YCMW,CML,Camooweal Airport,,AU,-19.9116993,138.125,241,Australia/Brisbane,Meath 米斯
MGCR,CMM,Carmelita Airport,Carmelita,GT,17.46120071,-90.05370331,753,America/Guatemala,"Mecca, Mekka 麦加"
GMMN,CMN,Mohammed V International Airport,Casablanca,MA,33.36750031,-7.589970112,656,Africa/Casablanca,Medina 麦地那
HCMO,CMO,Obbia Airport,Obbia,SO,5.366666794,48.51666641,65,Africa/Mogadishu,Mediterranean (Sea) 地中海
SNKE,CMP,Santana do Araguaia Airport,Santana Do Araguaia,BR,-9.319970131,-50.32849884,597,America/Santarem,Mekong 湄公河
YCMT,CMQ,Clermont Airport,,AU,-22.7730999,147.6210022,908,Australia/Brisbane,Melanesia 美拉尼西亚
LFGA,CMR,Colmar-Houssen Airport,Colmar/Houssen,FR,48.10990143,7.35901022,628,Europe/Paris,Melbourne 墨尔本
HCMS,CMS,Scusciuban Airport,Scusciuban,SO,10.30000019,50.23300171,1121,Africa/Mogadishu,Memphis 孟菲斯
AYCH,CMU,Chimbu Airport,Kundiawa,PG,-6.024290085,144.970993,4974,Pacific/Port_Moresby,Menai Strait 麦奈海峡
NZCX,CMV,Coromandel Aerodrome,,NZ,-36.79169846,175.5090027,10,Pacific/Auckland,"Me Nam, Menam 湄南河"
MUCM,CMW,Ignacio Agramonte International Airport,Camaguey,CU,21.42029953,-77.84750366,413,America/Havana,Mendoza 门多萨
KCMX,CMX,Houghton County Memorial Airport,Hancock,US,47.16839981,-88.4890976,1095,America/Detroit,Mercedario 麻塞达里欧山
MMCA,CNA,Cananea Airport,,MX,31.06615015,-110.097878,5200,America/Hermosillo,Merionethshire 麦立昂斯夏
YCNM,CNB,Coonamble Airport,,AU,-30.98329926,148.3760071,604,Australia/Sydney,Meroe 梅罗伊
YCCT,CNC,Coconut Island Airport,,AU,-10.05000019,143.0700073,3,Australia/Brisbane,Merseyside 墨西塞德
LRCK,CND,Mihail Kog?lniceanu International Airport,Constan?a,RO,44.36220169,28.48830032,353,Europe/Bucharest,Merthyr Tydfill 梅瑟蒂德菲尔
SBCF,CNF,Tancredo Neves International Airport,Belo Horizonte,BR,-19.62444305,-43.9719429,2715,America/Sao_Paulo,Meshed 麦什德
LFBG,CNG,Cognac-Chateaubernard (BA 709) Air Base,Cognac/Chateaubernard,FR,45.65829849,-0.3174999952,102,Europe/Paris,Mesopotamia 美索不达米亚
ZYCH,CNI,Changhai Airport,Changhai,CN,39.26666667,122.6669444,80,Asia/Harbin,Messina 墨西拿
YCCY,CNJ,Cloncurry Airport,Cloncurry,AU,-20.66860008,140.5039978,616,Australia/Brisbane,Metz 梅萨
EKSN,CNL,Sindal Airport,Sindal,DK,57.50350189,10.22939968,92,Europe/Copenhagen,Mexico 墨西哥
KCNM,CNM,Cavern City Air Terminal,Carlsbad,US,32.33750153,-104.2630005,3295,America/Denver,Mexico(City) 墨西哥城
UELL,CNN,Chulman Airport,Chulman,RU,56.91389847,124.9140015,2812,Asia/Yakutsk,"Mexico, Gulf of 墨西哥湾"
BGCO,CNP,Neerlerit Inaat Airport,Neerlerit Inaat,GL,70.74310303,-22.65049934,45,America/Godthab,Miami 迈阿密
SARC,CNQ,Corrientes Airport,Corrientes,AR,-27.4455,-58.7619,202,America/Argentina/Cordoba,Michigan 密执安
SCRA,CNR,Chanaral Airport,Chanaral,CL,-26.33250046,-70.6072998,97,America/Santiago,Micronesia 密克罗尼西亚
YBCS,CNS,Cairns International Airport,Cairns,AU,-16.88579941,145.7550049,10,Australia/Brisbane,Middlesex 米德尔塞克斯
SNED,CNV,Canavieiras Airport,Canavieiras,BR,-15.66699982,-38.95470047,19,America/Bahia,Mid Glamorgan 中格拉摩根
VTCC,CNX,Chiang Mai International Airport,Chiang Mai,TH,18.76679993,98.96260071,1036,Asia/Bangkok,Midlothian 中洛锡安
SAAC,COC,Comodoro Pierrestegui Airport,Concordia,AR,-31.2969,-57.9966,112,America/Argentina/Cordoba,Midway 中途岛
SKCD,COG,Mandinga Airport,Condoto,CO,5.08333,-76.7,213,America/Bogota,Mieres 米耶雷斯
VECO,COH,Cooch Behar Airport,,IN,26.33049965,89.46720123,138,Asia/Kolkata,Milan 米兰
YCBB,COJ,Coonabarabran Airport,,AU,-31.33250046,149.2669983,2117,Australia/Sydney,Milk 密耳克河
VOCI,COK,Cochin International Airport,Cochin,IN,10.15200043,76.40190125,30,Asia/Kolkata,Millwaukee 密尔沃基
EGEL,COL,Coll Airport,Coll Island,GB,56.60189819,-6.617780209,21,Europe/London,Mindanao 棉兰老
DBBB,COO,Cadjehoun Airport,Cotonou,BJ,6.357230187,2.384350061,19,Africa/Porto-Novo,Minneapolis 明尼阿波利斯
ZMCD,COQ,Choibalsan Airport,,MN,48.13570023,114.6460037,2457,Asia/Choibalsan,Minnesota 明尼苏达
SACO,COR,Ingeniero Ambrosio Taravella Airport,Cordoba,AR,-31.32360077,-64.20800018,1604,America/Argentina/Cordoba,Minorca 梅诺卡岛
KCOS,COS,City of Colorado Springs Municipal Airport,Colorado Springs,US,38.80580139,-104.7009964,6187,America/Denver,Minsk 明斯克
KCOU,COU,Columbia Regional Airport,Columbia,US,38.81809998,-92.21959686,889,America/Chicago,Mississippi 密西西比
LPCV,COV,Covilha Airport,,PT,40.26480103,-7.479959965,1572,Europe/Lisbon,Missouri 密苏里
SCCQ,COW,Tambillos Airport,Coquimbo,CL,-30.198889,-71.246944,656,America/Santiago,"Mitchell, Mount 米切尔山"
MYAK,COX,Congo Town Airport,Andros,BS,24.15870094,-77.58979797,15,America/Nassau,Mobile 莫比尔
MDCZ,COZ,Constanza Dom Re Airport,Costanza,DO,18.90749931,-70.72190094,3950,America/Santo_Domingo,Mogadishu 摩加迪沙
GLCP,CPA,Cape Palmas Airport,Harper,LR,4.379020214,-7.696949959,20,Africa/Monrovia,Moldavia 摩尔达维亚
SKCA,CPB,Capurgana Airport,Capurgana,CO,8.63333,-77.35,49,America/Bogota,Molokai 莫洛凯岛
SAZY,CPC,Aviador C. Campos Airport,Chapelco/San Martin de los Andes,AR,-40.07540131,-71.13729858,2569,America/Argentina/Salta,Molotov 莫洛托夫
YCBP,CPD,Coober Pedy Airport,,AU,-29.04000092,134.720993,740,Australia/Adelaide,Moluccas 摩鹿加群岛
MMCP,CPE,Ingeniero Alberto Acuna Ongay International Airport,Campeche,MX,19.81679916,-90.50029755,34,America/Merida,Mombasa 蒙巴萨
WARC,CPF,Cepu Airport,Tjepu-Java Island,ID,-7.194841667,111.5481667,131,Asia/Jakarta,Monaco 摩纳哥
EKCH,CPH,Copenhagen Kastrup Airport,Copenhagen,DK,55.61790085,12.65600014,17,Europe/Copenhagen,Monaghan 莫纳亨
SKHA,CPL,Chaparral Airport,Chaparral,CO,3.717,-75.467,2730,America/Bogota,Mongolia 蒙古
SCAT,CPO,Desierto de Atacama Airport,Copiapo,CL,-27.26119995,-70.77919769,670,America/Santiago,Monmcutshire 蒙茅斯郡
SCHA,CPO,Chamonate Airport,Copiapo,CL,-27.2968998,-70.4131012,984,America/Santiago,Monrovia 蒙罗维亚
SDAM,CPQ,Amarais Airport,Campinas,BR,-22.85919952,-47.10820007,2008,America/Sao_Paulo,Montana 蒙大拿
KCPR,CPR,Casper-Natrona County International Airport,Casper,US,42.90800095,-106.4639969,5350,America/Denver,Monte Carto 蒙特卡罗
FACT,CPT,Cape Town International Airport,Cape Town,ZA,-33.96480179,18.60169983,151,Africa/Johannesburg,Montenegro 黑山
SNCU,CPU,Cururupu Airport,Cururupu,BR,-1.821111,-44.866944,39,America/Fortaleza,Montevideo 蒙得维的亚
SBKG,CPV,Presidente Joao Suassuna Airport,Campina Grande,BR,-7.269919872,-35.89640045,1646,America/Recife,Montgomeryshire 蒙哥马利郡
TJCP,CPX,Benjamin Rivera Noriega Airport,Culebra Island,PR,18.313289,-65.304324,49,America/Puerto_Rico,Montmartre 蒙马特区
SWEK,CQA,Canarana Airport,Canarana,BR,-13.57444382,-52.2705574,1314,America/Cuiaba,Montpelier 蒙彼利埃
OIFS,CQD,Shahrekord Airport,Shahrekord,IR,32.29719925,50.84220123,6723,Asia/Tehran,Montreal 蒙特利尔
LFAC,CQF,Calais-Dunkerque Airport,Calais/Dunkerque,FR,50.96210098,1.954759955,12,Europe/Paris,Montserrat 蒙特塞拉特
SWCQ,CQS,Costa Marques Airport,Costa Marques,BR,-12.42109966,-64.25160217,555,America/Porto_Velho,Morava 摩拉瓦河
LRCV,CRA,Craiova Airport,Craiova,RO,44.31809998,23.8885994,626,Europe/Bucharest,Morayshire 莫里郡
YCBR,CRB,Collarenebri Airport,,AU,-29.52169991,148.5820007,152,Australia/Sydney,Morocco 摩洛哥
SKGO,CRC,Santa Ana Airport,Cartago,CO,4.75818,-75.9557,2979,America/Bogota,Moroni 莫罗尼
SAVC,CRD,General E. Mosconi Airport,Comodoro Rivadavia,AR,-45.7853,-67.4655,189,America/Argentina/Catamarca,Moscow 莫斯克
FEFC,CRF,Carnot Airport,Carnot,CF,4.936999798,15.89400005,1985,Africa/Bangui,Mosul 摩苏尔
MYCI,CRI,Colonel Hill Airport,Colonel Hill,BS,22.74559975,-74.18240356,5,America/Nassau,Moulmein 毛淡棉
RPLC,CRK,Diosdado Macapagal International Airport,Angeles City,PH,15.18599987,120.5599976,484,Asia/Manila,Mozambique 莫桑比克
EBCI,CRL,Brussels South Charleroi Airport,Brussels,BE,50.45920181,4.453820229,614,Europe/Brussels,Mulhacen 穆拉森山
RPVF,CRM,Catarman National Airport,Catarman,PH,12.5024004,124.6360016,6,Asia/Manila,Munich 慕尼黑
KCRO,CRO,Corcoran Airport,Corcoran,US,36.10250092,-119.5950012,197,America/Los_Angeles,Munster 蒙斯特
KCRP,CRP,Corpus Christi International Airport,Corpus Christi,US,27.77039909,-97.50119781,44,America/Chicago,Murchison 默奇森河
SBCV,CRQ,Caravelas Airport,Caravelas,BR,-17.65229988,-39.25310135,36,America/Bahia,Murmansk 摩尔曼斯克
SANW,CRR,Ceres Airport,Ceres,AR,-29.8631,-61.8728,285,America/Argentina/Cordoba,Murry 墨累河
TGPZ,CRU,Lauriston Airport,Carriacou Island,GD,12.47609997,-61.47280121,5,America/Grenada,Musala 穆萨拉峰
LIBC,CRV,Crotone Airport,Crotone,IT,38.99720001,17.0802002,522,Europe/Rome,Muscat 马斯喀特
KCRW,CRW,Yeager Airport,Charleston,US,38.37310028,-81.59320068,981,America/New_York,Mycenae 迈锡尼
UTAV,CRZ,Turkmenabat Airport,Turkmenabat,TM,39.08330154,63.61330032,630,Asia/Ashgabat,Myitkyina 密支那
EGEY,CSA,Colonsay Airstrip,Colonsay,GB,56.05749893,-6.243060112,44,Europe/London,Mytilene 米蒂利尼
LRCS,CSB,Caransebe? Airport,Caransebe?,RO,45.41999817,22.25329971,866,Europe/Bucharest,Nagasaki 长崎
MRCA,CSC,Codela Airport,Guapiles,CR,10.41399956,-85.09169769,328,America/Costa_Rica,Nagoya 名古屋
LFPC,CSF,Creil Air Base,Creil,FR,49.25350189,2.519140005,291,Europe/Paris,Nagpur 那格浦尔
KCSG,CSG,Columbus Metropolitan Airport,Columbus,US,32.5163002,-84.93890381,397,America/New_York,Naha 那霸
ULAS,CSH,Solovki Airport,Solovetsky Islands,RU,65.02999878,35.73333359,60,Europe/Moscow,Nairnshire 奈恩郡
YCAS,CSI,Casino Airport,,AU,-28.88279915,153.0670013,86,Australia/Sydney,Nairobi 内罗毕
GOGS,CSK,Cap Skirring Airport,Cap Skirring,SN,12.41020012,-16.74609947,52,Africa/Dakar,Namibia 纳米比亚
EDBC,CSO,Cochstedt Airport,Magdeburg,DE,51.85639954,11.42029953,594,Europe/Berlin,Nanchang 南昌
SSSC,CSU,Santa Cruz do Sul Airport,Santa Cruz Do Sul,BR,-29.6840992,-52.41220093,646,America/Sao_Paulo,Nancy 南锡
ZGHA,CSX,Changsha Huanghua Airport,Changsha,CN,28.18919945,113.2200012,217,Asia/Chongqing,Nanda Devi 楠达德维山
UWKS,CSY,Cheboksary Airport,Cheboksary,RU,56.09030151,47.34730148,558,Europe/Moscow,Nanga Parbat 帕尔巴特山
SAZC,CSZ,Brigadier D.H.E. Ruiz Airport,Coronel Suarez,AR,-37.44609833,-61.8893013,767,America/Argentina/Buenos_Aires,Nan Hai 南海
LICC,CTA,Catania / Fontanarossa Airport,Catania,IT,37.46680069,15.06639957,39,Europe/Rome,Nanjing 南京
SANC,CTC,Catamarca Airport,Catamarca,AR,-28.59560013,-65.75170136,1522,America/Argentina/Catamarca,Nanning 南宁
MPCE,CTD,Alonso Valderrama Airport,Chitre,PA,7.987840176,-80.40969849,33,America/Panama,Nantes 南特
MGCT,CTF,Coatepeque Airport,Coatepeque,GT,14.69419956,-91.88249969,1486,America/Guatemala,Nantucket 楠塔基特岛
SKCG,CTG,Rafael Nunez International Airport,Cartagena,CO,10.4424,-75.513,4,America/Bogota,Naples 那不勒斯
FNCV,CTI,Cuito Cuanavale Airport,Cuito Cuanavale,AO,-15.16030025,19.15609932,0,Africa/Luanda,Narbada 纳巴达河
YBCV,CTL,Charleville Airport,Charleville,AU,-26.41329956,146.2619934,1003,Australia/Brisbane,Narvik 纳尔维克
MMCM,CTM,Chetumal International Airport,Chetumal,MX,18.50469971,-88.32679749,39,America/Merida,Nassau 拿骚
YCKN,CTN,Cooktown Airport,,AU,-15.44470024,145.1840057,26,Australia/Brisbane,Natal 纳塔尔
SNCP,CTP,Carutapera Airport,Carutapera,BR,-1.250277996,-46.01722336,85,America/Fortaleza,Nauru 瑙鲁
SSVP,CTQ,Santa Vitoria do Palmar Airport,Santa Vitoria Do Palmar,BR,-33.50222397,-53.3441658,82,America/Sao_Paulo,Navarre 那瓦拉
RJCC,CTS,New Chitose Airport,Chitose / Tomakomai,JP,42.77519989,141.6920013,82,Asia/Tokyo,Nazareth 拿撒勒
LFMQ,CTT,Le Castellet Airport,Le Castellet,FR,43.25249863,5.785190105,1391,Europe/Paris,Ndjamena 恩贾梅纳
ZUUU,CTU,Chengdu Shuangliu International Airport,Chengdu,CN,30.57850075,103.9469986,1625,Asia/Chongqing,Nebraska 内布拉斯加
MMDA,CUA,Ciudad Constitucion Airport,Ciudad Constitucion,MX,25.05380058,-111.6149979,213,America/Mazatlan,Negoiul 内戈尤尔峰
SKCC,CUC,Camilo Daza International Airport,Cucuta,CO,7.92757,-72.5115,1096,America/Bogota,Negri Sembilan 森美兰
YCDR,CUD,Caloundra Airport,,AU,-26.79999924,153.1000061,12,Australia/Brisbane,Negro 内格罗河
SECU,CUE,Mariscal Lamar Airport,Cuenca,EC,-2.8894701,-78.98439789,8306,America/Guayaquil,"Neiges, Piton des 内日峰"
LIMZ,CUF,Cuneo / Levaldigi Airport,Cuneo,IT,44.54700089,7.623219967,1267,Europe/Rome,Nei Menggu 内蒙古(自治区)
YCUA,CUG,Cudal Airport,,AU,-33.27830124,148.7630005,491,Australia/Sydney,Neisse 奈塞河
MMCL,CUL,Federal de Bachigualato International Airport,Culiacan,MX,24.76449966,-107.4749985,108,America/Mazatlan,Nelson 纳尔逊
SVCU,CUM,Cumana (Antonio Jose de Sucre) Airport,,VE,10.45033264,-64.13047028,14,America/Caracas,Nepal 尼泊尔
MMUN,CUN,Cancun International Airport,Cancun,MX,21.03650093,-86.87709808,22,America/Cancun,"Netherlands, The 荷兰"
SKCR,CUO,Caruru Airport,Caruru,CO,1.0136,-71.2961,820,America/Bogota,Neva 涅瓦河
SVCP,CUP,General Francisco Bermudez Airport,Carupano,VE,10.66001415,-63.2616806,33,America/Caracas,Nevada 内华达
YCOE,CUQ,Coen Airport,,AU,-13.76080036,143.1139984,532,Australia/Brisbane,Newark 纽瓦克
TNCC,CUR,Hato International Airport,Willemstad,CW,12.18889999,-68.95980072,29,America/Curacao,New Britain 新不列颠
SAZW,CUT,Cutral-Co Airport,Cutral-Co,AR,-38.93970108,-69.26460266,2132,America/Argentina/Salta,New Brunswick 新不伦瑞克
MMCU,CUU,General Roberto Fierro Villalobos International Airport,Chihuahua,MX,28.70289993,-105.9649963,4462,America/Chihuahua,New Caledonia 新喀里多尼亚岛
SVCG,CUV,Casigua El Cubo Airport,Casigua El Cubo,VE,8.75813961,-72.53630066,99,America/Caracas,Newcastle 纽卡斯尔
